Property,Type,Ratio,support
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PolydorRecordsArtists,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/HongKongFilmProducers,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/ExperimentalPhysicists,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/QuebecComedians,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/BowlingGreenStateUniversityAlumni,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/IndianCapitalCities,1.0,3.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/MemberStatesOfTheArabLeague,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/VillagesInBuckinghamshire,1.0,1.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInRamseyCounty,Minnesota",1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/BabylonianPeople,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/RussianAnti-warActivists,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/RailwayTownsInEngland,1.0,4.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/IrishColumnists,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/TheGuardianJournalists,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/SpaTownsInTheCzechRepublic,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/WisdenCricketersOfTheYear,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleFromLondon,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/RomanSitesInSpain,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesPlannedByWalterBurleyGriffin,1.0,1.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/CitiesInFresnoCounty,California",1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/LocalGovernmentDistrictsInSouthYorkshire,1.0,4.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/ConvertsToBuddhism,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StockMarketCrashes,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AustralianPeopleOfEnglishDescent,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/ActorsFromQuebec,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CapitalsInSouthAmerica,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PokerCommentators,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/StuyvesantHighSchoolAlumni,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/MusiciansFromOntario,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/GermanPhilosophers,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/JapaneseFilmProducers,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/ProvincesOfZimbabwe,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/UnionPoliticalLeaders,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MetropolitanAreasOfCalifornia,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/EnglishFilmProducers,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MarketTownsInLancashire,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/GermanPacifists,1.0,1.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/MemberStatesOfLaFrancophonie,0.6666666666666666,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesInTheSeattleMetropolitanArea,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/FormerEmpires,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1812,1.0,1.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/NationalHistoricLandmarksInWashington,D.C.",1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/TheoreticalPhysicists,1.0,2.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/AbrahamLincolnHighSchool(Brooklyn,NewYork)Alumni",1.0,3.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/ColegioDeSanJuanDeLetranAlumni,0.5,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PakistaniPeople,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/VirginiaMilitaryInstituteAlumni,1.0,1.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/PeopleFromVincennes,Indiana",1.0,3.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/PeopleFromLawrenceTownship,MercerCounty,NewJersey",1.0,3.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/Herpetologists,1.0,3.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/WritersFromOntario,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/EnglishBloggers,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/FormerCountriesInAfrica,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/CriticsOfScientology,0.6666666666666666,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesInTheProvinceOfBarcelona,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesInVietnam,1.0,1.0
