Property,Type,Ratio,support
http://dbpedia.org/ontology/genre,http://dbpedia.org/class/yago/MusicGenres,1.0,13.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/ontology/Island,1.0,9.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/EconomiesOfFormerCountries,1.0,11.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/UniversityTownsInTheUnitedStates,1.0,11.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/FormerUnitedStatesStateCapitals,1.0,41.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/WritersFromNewYorkCity,0.9772727272727273,44.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/WorldHeritageSitesInEngland,1.0,12.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/EconomiesByCityInEngland,1.0,18.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AmericanPoliticalWriters,0.9347826086956522,46.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/PeopleFromEastHampton(town),NewYork",1.0,16.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/ontology/Band,1.0,7.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AmericanTelevisionProducers,0.8571428571428571,21.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/NewYorkUniversityAlumni,1.0,11.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/AdministrativeCountiesAbolishedIn1974,1.0,5.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/TranscendentalMeditationPractitioners,0.875,8.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/Scots-speakingCountries,1.0,12.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/UnitedStatesNavySailors,0.9387755102040817,49.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PennsylvaniaPopulatedPlacesOnTheOhioRiver,1.0,7.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/JewishAtheists,0.9523809523809523,21.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/PeopleFromMarinCounty,California",1.0,15.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/IrishRadioActors,1.0,8.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1793,1.0,7.0
