Property,Type,Ratio,support
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/Malay-speakingCountriesAndTerritories,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/DeathMetalMusicians,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/EnglishComedians,0.25,24.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/LiveTelevisionPrograms,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromEastHampton(town),NewYork",1.0,6.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanPeopleOfSwedishDescent,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PhotographersFromNewYork,1.0,4.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/RepriseRecordsArtists,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PeopleFromAden,1.0,4.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn2007,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanBuskers,0.6666666666666666,6.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/BritishMaleComedians,0.5714285714285714,7.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromSanFrancisco,California",1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/LakefieldCollegeSchoolAlumni,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/EnglishChildren'sWriters,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AlumniOfTheRoyalAcademyOfDramaticArt,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromFireIsland,NewYork",1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/ProvincesOfSpain,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/ClemsonUniversityAlumni,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanAviators,1.0,3.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromBath,Somerset",1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AlumniOfTheItaliaContiAcademyOfTheatreArts,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromNewton,Massachusetts",1.0,3.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/EnglishHumanitarians,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanHeavyMetalGuitarists,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/ActorsFromLiverpool,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/MunicipalitiesOfMountainProvince,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AlumniOfTheUniversityOfSussex,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanPeopleOfKoreanDescent,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PeopleFromClydebank,1.0,3.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/TowsonUniversityAlumni,1.0,1.0
http://dbpedia.org/ontology/spouse,http://dbpedia.org/class/yago/ActorsFromUtah,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/TheGuardianJournalists,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/Spanish-speakingCountries,1.0,6.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanPeopleOfSpanishDescent,1.0,3.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanWritersOfIrishDescent,0.7777777777777778,9.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/NorthAmericanCountries,1.0,3.0
