Column1,Column2
http://dbpedia.org/resource/John_Godson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Reginald_Blundell,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Larry_Maguire,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ã‰mmanuel_d'Anjou,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Anders_Buen,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jean-Pierre_Schosteck,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Aaron_S._Daggett,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Rafael_NÃºÃ±ez_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Pierre_Mainville,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joseph_Tweed_Shaw,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Anatol_Arhire,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Obadiah_Bowne,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Gamaliel_H._Barstow,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Abimael_GuzmÃ¡n,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Ranasinghe_Premadasa,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Priscilla_Leung,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Samuel_Bell,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jack_Weisgerber,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Simeon_B._Chittenden,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/David_Wilmot,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/James_Dunn_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Dan_Mulcahy,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/J._Wiley_Edmands,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Sarath_Amunugama_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_C._Clark,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Isaiah_D._Clawson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Bert_van_Manen,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/DezsÅ‘_PattantyÃºs-ÃbrahÃ¡m,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jack_Mullens,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Augustus_Bradford,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Valeriu_Guma,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Presidency_of_Theodore_Roosevelt,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Fred_Nile,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Jean-Guy_Carignan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Robert_William_Wilcox,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Robert_William_Wilcox,http://dbpedia.org/ontology/militaryRank
http://dbpedia.org/resource/Robert_William_Wilcox,http://dbpedia.org/ontology/party
"http://dbpedia.org/resource/Juan_Ponce_Enrile,_Jr.",http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Thomas_D._Eliot,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Steven_Palazzo,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Alan_DeSousa,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Michael_Forbes,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Tommy_F._Robinson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Emily_Stowe,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/JiÅ™Ã­_PospÃ­Å¡il,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Tim_Nicholls,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Henrik_Shipstead,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Norman_Lamb,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Vasile_Balan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Wee_Choo_Keong,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Gilles_Rocheleau,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Ross_(Unionist_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Francis_Gillette,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_H._Roane,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Theodore_G._Bilbo,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Blake_Pedersen,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Gwendolyn_Ecleo,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Stephen_Mullighan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Oskar_Lafontaine,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Benjamin_Butler_(politician),http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Benjamin_Butler_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Benjamin_Butler_(politician),http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Klaas_de_Vries_(Christian_Democratic_Appeal),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Anton_Drexler,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Azlan_Man,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Mikhail_Tugan-Baranovsky,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Paddy_Webb,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Carl_Fredrik_Pechlin,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Noel_Crichton-Browne,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Metiria_Turei,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/GÃ¶ran_Persson,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Stanley_W._Holmquist,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Borys_Tarasyuk,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Chavalit_Yongchaiyudh,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Thomas_E._Watson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/James_McColl_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ariff_Sabri_Abdul_Aziz,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Matthew_Robert_Blake,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Charles_Morgan_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Zulkifli_Noordin,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Gilbert_Chandler,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/YalÃ§Ä±n_TopÃ§u,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Brian_Faulkner,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Karl-GÃ¼nther_von_Hase,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Kenneth_McClintock,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Josiah_Francis,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Robert_Libman,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/MÃ¡tyÃ¡s_EÃ¶rsi,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Patrick_Lynch_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_P._Jones,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jonathan_Bartley,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/DeWitt_Clinton,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Gazzola,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Al_Passarell,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Eben_F._Stone,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Bernt_Holtsmark,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Allan_Williams_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/R._B._Bennett,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/John_Neild,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Martinus_Theunis_Steyn,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Roger_Wolcott_(Massachusetts),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/David_Lepper,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Edgar_Dawes,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Song_Jiaoren,http://dbpedia.org/ontology/party
"http://dbpedia.org/resource/Charles_Francis_Adams,_Sr.",http://dbpedia.org/ontology/party
http://dbpedia.org/resource/David_Winderlich,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/E.R._Ejercito,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Mohammad_Nizar_Jamaluddin,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/James_Dixon,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Robert_Peel,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/George_J._Schneider,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Victory_Birdseye,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Nikolay_Burenin,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Derrick_Kimball,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Henry_Cabot_Lodge_Jr.,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/John_Livingston_(Australian_politician),http://dbpedia.org/ontology/party
"http://dbpedia.org/resource/Camille_Charles_Leclerc,_Chevalier_de_Fresne",http://dbpedia.org/ontology/country
http://dbpedia.org/resource/John_G._Palfrey,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Natasha_Griggs,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Paul_Neville_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Judi_Dutcher,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Mike_Gallacher,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Edward_Rutledge,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Edward_Rutledge,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Philippe_Lamberts,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Percy_Priest,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Alfred_Deakin,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/JosÃ©_NÃºÃ±ez-Melo,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Guido_Schmidt,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Charles_N._Orr,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/H._Joel_Deckard,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Janet_Powell,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Petru_È˜tirbate,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Turhan_FeyzioÄŸlu,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Veltto_Virtanen,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/George_Nicholson_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/SÃ¸ren_Gade,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Presidency_of_Abraham_Lincoln,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/JesÃºs_T._PiÃ±ero,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Tony_Ãlvarez,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Jim_Parrott,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jean-Pierre_Fourcade,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Scott_Harrison,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Spessard_Holland,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/James_A._Walker,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Warren_R._Davis,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Lester_Maddox,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Henry_Sneed,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Alessandro_Fortis,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Mogens_Lykketoft,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Vaiben_Louis_Solomon,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Irina_Dunn,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Laird_Smith,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Papa_Owusu-Ankomah,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Joseph_Duncan_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Boris_Vieru,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Kunio_Lemari,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Matthew_Reid_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Alexander_Macdonald_Armstrong,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Sydney_George_Smith,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Gilles_Deguire,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Kevin_Hurley,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Simone_Kennedy-Doornbos,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ted_Mattner,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Rabina_Khan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Peter_Debnam,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Klaus_HÃ¤nsch,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Roger_Williams_(British_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Holman_S._Melcher,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Poul_Hartling,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Mustafa_Tlass,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Albert_G._Porter,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Oscar_Turner_(1825â€“1896),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Dean_Johnson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_C._Preston,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Nae-Simion_PleÈ™ca,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Walter_Nairn,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Sydney_Gardner,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/J._Earl_McEwen,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Odilon_Barrot,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Sheat,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Sydney_Sampson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Norman_Lockhart,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Edward_Heitmann,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/AydÄ±n_GÃ¼ven_GÃ¼rkan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ravi_Karunanayake,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jim_Sensenbrenner,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Karpoori_Thakur,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Plutarco_ElÃ­as_Calles,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Roger_MacBride,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jeremy_Akerman,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Paddy_Glynn,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Francisco_Luna_Kan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/James_Wadsworth_(mayor),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Sidney_Randolph_DeLong,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Sidney_Johnston_Catts,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Andrew_Walker_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/NataÅ¡a_MiÄ‡iÄ‡,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Theodor_KÃ¶rner_(Austrian_president),http://dbpedia.org/ontology/militaryRank
http://dbpedia.org/resource/Theodor_KÃ¶rner_(Austrian_president),http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Michael_Considine,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joel_Palmer,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Charles_Hawker,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Norman_Cameron_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Diab_al-Mashi,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/RenÃ©_Garrec,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Cees_Veerman,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Presidency_of_Ronald_Reagan,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Harry_Turner_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Bret_Schundler,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Eugenio_Scalfari,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/JÃ¢nio_Quadros,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/George_L._Clarke,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Chan_Kong_Choy,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Bill_Denny,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Richard_Foster_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/George_Ashmun,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Valeriu_LazÄƒr,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jennie_Cave,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Michel_Guimond,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Czar_Bradley,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Marin_Raykov,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ernesto_Nathan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Petru_Vlah,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Hans_Lukaschek,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Percy_Chapman_Black,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/George_Georges,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Thomas_Beekman,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Patricia_Remak,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Leonid_Kravchuk,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Leverett,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Maurice_Blackburn,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joseph_Roswell_Hawley,http://dbpedia.org/ontology/militaryRank
http://dbpedia.org/resource/Joseph_Roswell_Hawley,http://dbpedia.org/ontology/militaryBranch
"http://dbpedia.org/resource/Israel_Washburn,_Jr.",http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Alcide_De_Gasperi,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ezra_Meech,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jean-Marie_Le_Pen,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_H._Enochs,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Francisco_de_Paula_Rodrigues_Alves,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Henri_FrÃ©ville,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Siti_Mariah_Mahmud,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Matiu_Rata,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Cogswell,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/William_Cogswell,http://dbpedia.org/ontology/militaryRank
http://dbpedia.org/resource/William_Cogswell,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Wilson_Callan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Glen_McPherson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Iris_Robinson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Vecdi_GÃ¶nÃ¼l,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Sue_Walker,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Tengku_Adnan_Tengku_Mansor,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/MiklÃ³s_NÃ©meth,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Juan_B._Tudela,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Samuel_Prentiss,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/StanisÅ‚aw_Ostrowski,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Raymond_Bruneau,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Amintore_Fanfani,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Charles_O'Connor_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Austen_Chamberlain,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Catherine_Procaccia,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jack_Duncan-Hughes,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Switzer,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Llewellyn_Atkinson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ramon_Bagatsing,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Peter_Fraser_(New_Zealand_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Lansana_ContÃ©,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Frank_S._Cahill,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Tristam_Burges,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Derek_Beackon,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Edward_Vardon,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/DragiÅ¡a_PeÅ¡iÄ‡,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Donald_Charles_Cameron_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jack_Anawak,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/HonorÃ©_Achim,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Hughie_Edwards,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Alexander_McLachlan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Victor_Catan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Elisha_Standiford,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Hans_GualthÃ©rie_van_Weezel,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ogden_R._Reid,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Carlo_Azeglio_Ciampi,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Eugen_Richter,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Flavio_Tosi,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Devereux_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Rosy_Bindi,http://dbpedia.org/ontology/party
"http://dbpedia.org/resource/George_Grennell,_Jr.",http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ian_McClelland,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Frederick_Llewellyn-Jones,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Mihai_Cimpoi,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Amir-Abbas_Hoveyda,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Derrek_Konrad,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Luis_Miquilena,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joshua_L._Martin,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Germain_AuthiÃ©,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Hasan_Mushaima,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Frederick_Haldimand,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Muhammad_Muhammad_Taib,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Henry_Hyde,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Lawrence_M._Hall,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Phelps_Phelps,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_A._Page,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Lourie_Bosman,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joyce_Bateman,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Sylvia_Hermon,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Iles_Braghetto,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jeremiah_O'Brien_(Maine),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Floro_Bogado,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Vitalie_Nagacevschi,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Roh_Moo-hyun,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Nathan_Appleton,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Sue_Bradford,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Zbigniew_KuÅºmiuk,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Chiang_Kai-shek,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Sam_Steiger,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Mandy_Tam,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Harris_Salleh,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ghenadie_Ciobanu,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Oleg_Serebrian,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Christopher_Coutu,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Petru_Groza,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Frank_Venneri,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Bill_Bryson_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Daniel_Clyne,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ira_Roe_Foster,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Ira_Roe_Foster,http://dbpedia.org/ontology/militaryRank
http://dbpedia.org/resource/Diosdado_Macapagal,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Mike_Allen_(Alberta_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Newlands_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Einar_ArnÃ³rsson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Edward_Millen,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Gilbert_Rondeau,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jacques-Alain_BÃ©nisti,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Richard_Swenson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Luke_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Salah_Jadid,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Vasudeva_Nanayakkara,http://dbpedia.org/ontology/party
