Property,Type,Ratio,support
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Provinces_of_South_Africa,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Sub-provincial_divisions_in_the_People's_Republic_of_China,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_Queens_neighborhoods,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/List_of_cities_in_Ontario,0.6666666666666666,3.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_districts_of_Pakistan,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_and_towns_in_Kenya_by_population,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/ParisTech,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Borough,1.0,2.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/List_of_cities_in_Alberta,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Regional_municipality,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_towns_in_British_Columbia,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Institute_of_Technology_(United_States),1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Elementary_school,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Non-metropolitan_district,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Cities_of_Japan,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_Egypt,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_municipalities_in_Newfoundland_and_Labrador,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Provinces_of_Italy,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Secularity,1.0,1.0
http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/List_of_national_museums,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Municipalities_of_Brazil,0.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/College,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_in_Turkey,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Municipalities_of_Spain,1.0,2.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/List_of_capitals_in_the_United_States,1.0,3.0
http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Subsidiary,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Cities_of_South_Korea,0.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/List_of_incorporated_places_in_Delaware,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Education_in_Sri_Lanka,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Historic_counties_of_England,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Administrative_divisions_of_Michigan,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_Vermont,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Upazilas_of_Bangladesh,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University-preparatory_school,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Historical_region,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Borough_(New_Jersey),1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Independent_city_(United_States),1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Communes_of_Romania,1.0,3.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Military_base,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/For-profit_education,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Autonomous_regions_of_China,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Dominican_Order,1.0,3.0
http://dbpedia.org/ontology/award,http://dbpedia.org/resource/United_States_service_academies,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Neighborhoods_in_Boston,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/District_(China),1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Voivodeships_of_Poland,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Home_Rule_Municipality_(Pennsylvania),1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Provinces_of_Panama,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Military_academies_in_India,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Cincinnati,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/City_with_special_status,1.0,3.0
