Person,Property,Type,rn,rel_rate
http://dbpedia.org/resource/Marvin_Childers,residence,City,dbot_rules,**
http://dbpedia.org/resource/Adam_C._Siepel,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Adam_C._Siepel,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Frederick_Corbet_Davison,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Lake_Ray,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Tonisito_M.C._Umali,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Jan_Camiel_Willems,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Brian_A._Barsky,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Ralph_Vary_Chamberlin,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Monal_(actress),birthPlace,Megacity,dbot_rules,**
http://dbpedia.org/resource/William_Edwin_Beckel,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/William_Edwin_Beckel,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Tobin_J._Marks,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Constantine_W._Curris,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Matt_Sloan_(director),birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Norman_H._Bangerter,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Márcio_Souza_da_Silva,birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Dave_Loebsack,residence,City,dbot_rules,**
http://dbpedia.org/resource/Dave_Loebsack,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Dave_Loebsack,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/John_Earl_Haynes,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/John_Earl_Haynes,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/William_Tietz,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/William_Tietz,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/E._Roger_Sayers,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/E._Roger_Sayers,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/E._Roger_Sayers,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Sarfaraz_K._Niazi,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Paul_Winfield,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Bert_Nettles,residence,City,dbot_rules,**
http://dbpedia.org/resource/Roger_Reeves_(poet),almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Roger_Reeves_(poet),almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Rosemary_M._Collyer,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Andrew_J._Applegate,deathPlace,City,dbot_rules,**
http://dbpedia.org/resource/Benjamin_Downing,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Harry_Wismer,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Harry_Wismer,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
"http://dbpedia.org/resource/Chris_Roy,_Jr.",almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Bradley_M._Campbell,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/William_McHardy,almaMater,Ancient_university,dbot_rules,**
http://dbpedia.org/resource/Mario_Procaccino,deathPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Jay_Boy_Adams,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Marcy_Kaptur,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Marcy_Kaptur,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Francisco_Santos_Calderón,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Deb_Soholt,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Ty_Burrell,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Doug_Hudson,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Shahood_Alvi,birthPlace,City_Districts_of_Pakistan,dbot_rules,**
http://dbpedia.org/resource/Truman_G._Madsen,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Bob_Bastian,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Bob_Bastian,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Bob_Bastian,almaMater,Sun_grant_colleges,dbot_rules,**
http://dbpedia.org/resource/Bob_Bastian,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Rob_Hogg,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Rob_Hogg,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Shamkant_Navathe,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Shamkant_Navathe,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Rick_Hill,birthPlace,City,dbot_rules,**
"http://dbpedia.org/resource/Carl_M._Kuttler,_Jr.",almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Kevin_McCarthy_(Iowa_politician),almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Arthur_Sendas,birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Ray_Wijewardene,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Harmon_Kaslow,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Jai_Miller,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Milind_Gunaji,birthPlace,Metropolis,dbot_rules,**
http://dbpedia.org/resource/Joseph_T._Kingsbury,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Wally_Horn,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Wally_Horn,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Lavoslav_Singer,birthPlace,Village,dbot_rules,**
http://dbpedia.org/resource/Jane_Mouton,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Paul_D'Anieri,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Paul_D'Anieri,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Francis_Daniels_Moore,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Augie_Blunt,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Eugene_P._Watson,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Eugene_P._Watson,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Donald_S._Russell,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Donald_S._Russell,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Peter_Falk,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/William_J._Ripple,almaMater,Sun_grant_colleges,dbot_rules,**
http://dbpedia.org/resource/Teresa_Tomlinson,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Ira_Nadel,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Ira_Nadel,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/G._P._%22Bud%22_Peterson,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/G._P._%22Bud%22_Peterson,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/G._P._%22Bud%22_Peterson,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Raymond_%22La_La%22_Lalonde,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/William_L._Saltonstall,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Leslie_Holdridge,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Leslie_Holdridge,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Leslie_Holdridge,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Mary_Hubler,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Edward_J._Steimel,residence,City,dbot_rules,**
http://dbpedia.org/resource/Benjamin_Franklin_Fairless,occupation,Public_company,dbot_rules,**
http://dbpedia.org/resource/Heather_Fitzenhagen,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Robert_S._Langer,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Manuel_N._Flores,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Bill_Callegari,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/John_Chidsey,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/William_H._Hodges,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Gary_Tennis,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Robert_Hull_(architect),birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Gilbert_Strang,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Don_Iveson,birthPlace,List_of_cities_in_Alberta,dbot_rules,**
http://dbpedia.org/resource/Randy_Thornhill,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Randy_Thornhill,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Dick_Cheney,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Susan_H._Rodger,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Susan_H._Rodger,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Susan_H._Rodger,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/John_Call_Cook,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Shahzad_Iqbal,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Tashard_Choice,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Jon_Rubinstein,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Gilbert_Stork,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Gilbert_Stork,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Keith_Osik,birthPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Jacob_Wallenberg,occupation,Public_company,dbot_rules,**
http://dbpedia.org/resource/Jim_Jones_(judge),residence,City,dbot_rules,**
http://dbpedia.org/resource/Munir_Ahmad_Khan,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Homer_Davidson,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Wagner_Prado,birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Ralph_S._Phillips,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Larry_Grinde,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/John_E._Davis_(Texas_politician),almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Nikki_Washington,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Timothy_M._Carney,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Henry_C._Dethloff,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Webb_Franklin,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Webb_Franklin,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Ashutosh_Tewari,birthPlace,Metropolis,dbot_rules,**
http://dbpedia.org/resource/Matt_McGue,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Matt_McGue,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Tano_Tijerina,almaMater,State_school,dbot_rules,**
http://dbpedia.org/resource/Vinay_Bhaskar,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/W._J._Adkins,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Clarence_Thomas,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Jud_McMillin,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Fernando_Ocampo,almaMater,University,dbot_rules,**
http://dbpedia.org/resource/Paranjape_Prakash_Vishvanath,deathPlace,Metropolis,dbot_rules,**
http://dbpedia.org/resource/Bill_Joy,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Francis_Wilkinson_Pickens,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Earl_Harris_(politician),almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Des_Farrow,birthPlace,City_status_in_the_United_Kingdom,dbot_rules,**
http://dbpedia.org/resource/Anisha_Nagarajan,birthPlace,City,dbot_rules,**
"http://dbpedia.org/resource/Donald_W._Riegle,_Jr.",almaMater,National_Sea_Grant_College_Program,dbot_rules,**
"http://dbpedia.org/resource/Donald_W._Riegle,_Jr.",almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Virgil_Orr,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Arland_F._Christ-Janer,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Christopher_S._Friend,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Christopher_S._Friend,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Christopher_S._Friend,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Cindy_Kleine,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Andrew_Ross_Sorkin,birthPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Richard_Bozulich,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Richard_Bozulich,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Tucker_Reed,birthPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Danny_Julian_Boggs,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Shalmalee_Desai,birthPlace,Metropolis,dbot_rules,**
http://dbpedia.org/resource/Luis_Raymund_Villafuerte,birthPlace,Municipalities_of_the_Philippines,dbot_rules,**
"http://dbpedia.org/resource/John_Anderson,_Jr.",almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Ken_Mercurio,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Eninho,birthPlace,States_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Jeffrey_Nicholas_Brown,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Abdi_Ismail_Samatar,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Walter_Hundley,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Madeleine_Albright,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Alice_Catherine_Evans,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Alice_Catherine_Evans,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Anthony_A._Alaimo,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Philip_Abelson,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Landya_B._McCafferty,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Harriet_Elizabeth_Byrd,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Andrew_Nelson_Caudell,almaMater,Land-grant_university,dbot_rules,**
"http://dbpedia.org/resource/Ernie_Reyes,_Jr.",residence,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Anita_Thigpen_Perry,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Justin_Wren,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/John_Purroy_Mitchel,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/John_Benson_(Minnesota_politician),almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Larry_Seabrook,almaMater,State_school,dbot_rules,**
http://dbpedia.org/resource/Esmaiel_Jabbari,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Esmaiel_Jabbari,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Esmaiel_Jabbari,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Ryan_Villopoto,birthPlace,City,dbot_rules,**
"http://dbpedia.org/resource/Casper_R._Taylor,_Jr.",birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Gertrude_Van_Wagenen,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Phyllis_A._Kravitch,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Prayut_Chan-o-cha,almaMater,Military_academy,dbot_rules,**
http://dbpedia.org/resource/Aaron_Espe,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Louise_Forsslund,deathPlace,Census-designated_place,dbot_rules,**
http://dbpedia.org/resource/Louise_Forsslund,deathPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Boogie_(rapper),birthPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/William_Braucher_Wood,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Gary_Nicholson_(singer),birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Andrew_Frank_Schoeppel,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Jan_van_der_Vaart,birthPlace,List_of_cities_in_the_Netherlands_by_province,dbot_rules,**
http://dbpedia.org/resource/Jan_van_der_Vaart,birthPlace,List_of_municipalities_of_the_Netherlands,dbot_rules,**
http://dbpedia.org/resource/Andrew_Kasarskis,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Andrew_Kasarskis,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/David_Wiley_Mullins,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/David_Wiley_Mullins,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Leland_Yee,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Gary_Spivey,birthPlace,Town,dbot_rules,**
http://dbpedia.org/resource/Harry_Wiggins,almaMater,Research,dbot_rules,**
http://dbpedia.org/resource/Stephen_Graham_Jones,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Ryan_Seymour,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Jimmie_Giles,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Anthony_Fiorillo,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Anthony_Fiorillo,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Paul_Gosar,residence,City,dbot_rules,**
http://dbpedia.org/resource/Joseph_Mohorovic,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Ansco_Dokkum,birthPlace,List_of_cities_in_the_Netherlands_by_province,dbot_rules,**
http://dbpedia.org/resource/John_Read_(Connecticut_politician),residence,City,dbot_rules,**
http://dbpedia.org/resource/Philip_Klutznick,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Linda_Faber,birthPlace,List_of_municipalities_of_the_Netherlands,dbot_rules,**
http://dbpedia.org/resource/Joe_Garcia,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Colleen_Williams,almaMater,Research,dbot_rules,**
http://dbpedia.org/resource/Leon_Bramlett,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Leon_Bramlett,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Leon_Bramlett,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Marilyn_Nelson,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Marilyn_Nelson,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Harrison_B._Tordoff,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Harrison_B._Tordoff,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Lauren_Bercovitch,birthPlace,List_of_cities_in_Ontario,dbot_rules,**
http://dbpedia.org/resource/Thomas_Watkins_Ligon,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Brad_Winter,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Robert_Folinsbee,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Bill_W._Clayton,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Bill_W._Clayton,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Michael_Schroeder,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Jordan_Hill_(basketball),birthPlace,City,dbot_rules,**
"http://dbpedia.org/resource/Charles_E._Roemer,_II",almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Russell_Ott,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/John_Copp,residence,City,dbot_rules,**
http://dbpedia.org/resource/Seattle_Mariners_minor_league_players,birthPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/John_Kenneth_Hilliard,residence,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Bill_Gurley,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Alfredo_Narciso,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Jane_Luu,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Wang_Li-ling,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Jim_Blinn,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Randy_Katz,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Hélio_(footballer),birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Mir_Ibrahim_Rahman,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Jackson_Edward_Betts,almaMater,Private_school,dbot_rules,**
"http://dbpedia.org/resource/Norman_Wylie,_Lord_Wylie",almaMater,Ancient_university,dbot_rules,**
http://dbpedia.org/resource/Shahriar_Kabir,almaMater,Mixed-sex_education,dbot_rules,**
http://dbpedia.org/resource/Max_Martini,birthPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/James_W._Huston_(author),almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Victor_Pineda_(activist),almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Victor_Pineda_(activist),almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Hank_M._Bounds,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Adlai_Wertman,birthPlace,Borough_(New_York_City),dbot_rules,**
http://dbpedia.org/resource/Sunil_Lahri,birthPlace,Metropolis,dbot_rules,**
http://dbpedia.org/resource/Milwaukee_Brewers_minor_league_players,birthPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Milwaukee_Brewers_minor_league_players,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Bill_Borcher,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/William_Luther_Moehonua,birthPlace,Census-designated_place,dbot_rules,**
http://dbpedia.org/resource/Pedro_Cortés,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Pedro_Cortés,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Cynthia_Bathurst,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Cynthia_Bathurst,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Lance_Fortnow,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/J._C._Monahan,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/J._C._Monahan,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/J._C._Monahan,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Daniel_C._Esty,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Shane_R._Jimerson,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Shane_R._Jimerson,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/David_Saxe_(judge),almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Dick_Armey,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Dick_Armey,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Jeffrey_Sammons,almaMater,University_system,dbot_rules,**
http://dbpedia.org/resource/George_Frederick_Magoun,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Hugh_DeMoss,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Ann_Romney,residence,City,dbot_rules,**
http://dbpedia.org/resource/Alan_N._Shapiro,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Richard_G._Hovannisian,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Richard_G._Hovannisian,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Wendell_Nedderman,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Wendell_Nedderman,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/John_Cook_(clergyman),almaMater,Ancient_university,dbot_rules,**
http://dbpedia.org/resource/Homayoon_Kazerooni,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Benjamin_West_Clinedinst,deathPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Yang_Zhuoxin,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Yang_Zhuoxin,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
"http://dbpedia.org/resource/W._Reece_Smith,_Jr.",almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Tom_Ailes,birthPlace,City_status_in_the_United_Kingdom,dbot_rules,**
http://dbpedia.org/resource/Art_Oliver,deathPlace,City,dbot_rules,**
