Person,Property,Type,rn,rel_rate
http://dbpedia.org/resource/Prince_Felix_of_Schwarzenberg,birthPlace,Country,85,**
http://dbpedia.org/resource/Manuel_Gutiérrez_de_la_Concha,battle,Location,85,**
http://dbpedia.org/resource/Aygerim_Kozhakanova,birthPlace,City,85,**
http://dbpedia.org/resource/Valeriy_Zavarov,birthPlace,Country,85,**
http://dbpedia.org/resource/Peter_Faber,birthPlace,Country,85,**
http://dbpedia.org/resource/Denis_Loginov,birthPlace,Country,85,**
"http://dbpedia.org/resource/Alexander,_Count_of_Hoyos",birthPlace,Country,85,**
http://dbpedia.org/resource/Heydar_Aliyev,birthPlace,Country,85,**
http://dbpedia.org/resource/Marcus_Mojigoh,birthPlace,Town,85,**
http://dbpedia.org/resource/Anatolius_of_Constantinople,deathPlace,Country,85,**
http://dbpedia.org/resource/Carlos_Minc,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Jakub_Strnad,birthPlace,Country,85,**
http://dbpedia.org/resource/Ernie_Baron,deathPlace,City,85,**
http://dbpedia.org/resource/Karl_Roy,deathPlace,City,85,**
http://dbpedia.org/resource/Reina_Asami,birthPlace,City,85,**
http://dbpedia.org/resource/Orly_Taitz,birthPlace,Country,85,**
http://dbpedia.org/resource/Mushail_Mushailov,deathPlace,Country,85,**
http://dbpedia.org/resource/Oleg_Oshenkov,deathPlace,Country,85,**
http://dbpedia.org/resource/Reinhard_Heydrich,deathPlace,Country,85,**
http://dbpedia.org/resource/Ruggero_Settimo,deathPlace,Country,85,**
http://dbpedia.org/resource/Herbert_A._Wagner,residence,Country,85,**
http://dbpedia.org/resource/Herbert_A._Wagner,birthPlace,Country,85,**
http://dbpedia.org/resource/Siniša_Mali,birthPlace,Country,85,**
http://dbpedia.org/resource/Andriy_Slinkin,birthPlace,Country,85,**
http://dbpedia.org/resource/Zora_Tavčar,birthPlace,Country,85,**
http://dbpedia.org/resource/Frédéric_Triebel,birthPlace,Country,85,**
http://dbpedia.org/resource/Anton_Babchuk,birthPlace,Country,85,**
http://dbpedia.org/resource/Aleksandr_Chudakov,deathPlace,Country,85,**
http://dbpedia.org/resource/Aleksandr_Chudakov,birthPlace,Country,85,**
http://dbpedia.org/resource/Aleksander_Wielopolski,deathPlace,Country,85,**
http://dbpedia.org/resource/Abdus_Sattar_(president),birthPlace,Country,85,**
http://dbpedia.org/resource/Rose_of_Lima,deathPlace,Country,85,**
http://dbpedia.org/resource/Rose_of_Lima,birthPlace,Country,85,**
http://dbpedia.org/resource/Katrina_Kaif,birthPlace,Country,85,**
http://dbpedia.org/resource/Theodoros_Zakkas,birthPlace,Country,85,**
http://dbpedia.org/resource/Jan_Hanzlík,birthPlace,Country,85,**
http://dbpedia.org/resource/Muhammad_Habibur_Rahman,birthPlace,Country,85,**
http://dbpedia.org/resource/Donovan_Matthews,birthPlace,Country,85,**
http://dbpedia.org/resource/Yelena_Slesarenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Mohan_Kupleri,birthPlace,City,85,**
http://dbpedia.org/resource/Frank_Scalice,deathPlace,City,85,1
http://dbpedia.org/resource/Miyu_Kato,birthPlace,City,85,**
http://dbpedia.org/resource/Eusebio_Kino,deathPlace,Country,85,**
http://dbpedia.org/resource/Eusebio_Kino,birthPlace,Country,85,**
http://dbpedia.org/resource/Émile_Rigaud,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Bakhtiyor_Ashurmatov,birthPlace,Country,85,**
http://dbpedia.org/resource/Karim_Rekik,birthPlace,City,85,**
http://dbpedia.org/resource/Deividas_Dulkys,birthPlace,Country,85,**
http://dbpedia.org/resource/Richard_Bayley,birthPlace,Country,85,**
http://dbpedia.org/resource/Yang_Hak-seon,birthPlace,City,85,**
http://dbpedia.org/resource/Pedro_Gómez_de_Don_Benito,deathPlace,Country,85,**
http://dbpedia.org/resource/Michael_Power_(Australian_politician),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Alexander_Yakovlev_(Russian_politician),birthPlace,Country,85,**
http://dbpedia.org/resource/Nicola_Samale,birthPlace,Country,85,**
http://dbpedia.org/resource/Saint_Monica,birthPlace,Country,85,**
http://dbpedia.org/resource/Mohammad_Hadi_Yaghoubi,birthPlace,City,85,**
http://dbpedia.org/resource/Lya_De_Putti,birthPlace,Country,85,**
http://dbpedia.org/resource/Lauren_Bercovitch,birthPlace,City,85,**
http://dbpedia.org/resource/Amiri_Kurdi,birthPlace,Country,85,**
http://dbpedia.org/resource/Sisowath_Monireth,birthPlace,Country,85,**
http://dbpedia.org/resource/Marti_G._Subrahmanyam,residence,Country,85,**
http://dbpedia.org/resource/Boguslav_Kurlovich,birthPlace,Country,85,**
http://dbpedia.org/resource/Sava_Lešić,birthPlace,Country,85,**
http://dbpedia.org/resource/DJ_Screw,birthPlace,City,85,**
http://dbpedia.org/resource/Nizier_Anthelme_Philippe,birthPlace,Country,85,**
http://dbpedia.org/resource/Predrag_Antonijević,occupation,PersonFunction,85,**
http://dbpedia.org/resource/N._H._Antia,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Andy_Segal,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Wilfred_Feinberg,successor,Judge,85,**
http://dbpedia.org/resource/DJ_Kool_Herc,birthPlace,City,85,**
http://dbpedia.org/resource/Emil_Lask,birthPlace,Country,85,**
http://dbpedia.org/resource/Anna_Mani,birthPlace,Country,85,**
http://dbpedia.org/resource/Hans-Christian_Schmid,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Omri_Lowther,birthPlace,City,85,**
http://dbpedia.org/resource/Daisaku_Ikeda,birthPlace,City,85,**
http://dbpedia.org/resource/Qatari_ibn_al-Fuja'a,birthPlace,Country,85,**
http://dbpedia.org/resource/Charles_Frederick_Field,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Karan_Grover,birthPlace,City,85,**
http://dbpedia.org/resource/Akiva_Yaglom,birthPlace,Country,85,**
http://dbpedia.org/resource/John_Franklin_(actor),birthPlace,City,85,**
http://dbpedia.org/resource/Philipp_Meyer,birthPlace,City,85,**
http://dbpedia.org/resource/Johan_Pettersson_(footballer_born_1989),birthPlace,Country,85,**
http://dbpedia.org/resource/Prince_Abbas_Hilmi,birthPlace,Country,85,**
http://dbpedia.org/resource/Ciro_Guerra,occupation,PersonFunction,85,**
http://dbpedia.org/resource/William_J._Murphy_(Idaho_politician),residence,City,85,**
http://dbpedia.org/resource/Leon_Geršković,birthPlace,Country,85,**
http://dbpedia.org/resource/Octavian_Guțu,birthPlace,Country,85,**
http://dbpedia.org/resource/Anil_Johnson,birthPlace,City,85,**
http://dbpedia.org/resource/Stephanus_Jacobus_du_Toit,residence,Country,85,**
http://dbpedia.org/resource/Bogdan_Žižić,birthPlace,Country,85,**
http://dbpedia.org/resource/Pocholo_Villanueva,birthPlace,City,85,**
http://dbpedia.org/resource/Sergej_Neubauer,birthPlace,Country,85,**
http://dbpedia.org/resource/Abhishek_Jhunjhunwala,birthPlace,Book,85,**
http://dbpedia.org/resource/Samad_Khan_Momtaz_os-Saltaneh,deathPlace,Country,85,**
http://dbpedia.org/resource/Fred_Siegel_(baseball),birthPlace,City,85,**
http://dbpedia.org/resource/Myrat_Hamraýew,birthPlace,Country,85,**
http://dbpedia.org/resource/Ayrton_Statie,birthPlace,Country,85,**
http://dbpedia.org/resource/Ross_Hull,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Bart_Freundlich,birthPlace,City,85,1
http://dbpedia.org/resource/Marian_Breland_Bailey,birthPlace,City,85,**
http://dbpedia.org/resource/Tang_Haoming,birthPlace,Country,85,**
http://dbpedia.org/resource/Roman_Voloshenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Dibyendu_Barua,birthPlace,Book,85,**
http://dbpedia.org/resource/Georgy_Adamovich,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Kiefer_Ravena,birthPlace,City,85,**
http://dbpedia.org/resource/Tamara_Bykova,birthPlace,Country,85,**
http://dbpedia.org/resource/Roman_Virastyuk,birthPlace,Country,85,**
http://dbpedia.org/resource/Yevhen_Santrapynskykh,birthPlace,Country,85,**
http://dbpedia.org/resource/Andrei_Tarkovsky,birthPlace,Country,85,**
"http://dbpedia.org/resource/Arthur_Levitt,_Sr.",birthPlace,City,85,1
http://dbpedia.org/resource/Ivan_Merz,deathPlace,Country,85,**
http://dbpedia.org/resource/Ivan_Merz,birthPlace,Country,85,**
http://dbpedia.org/resource/Daniel_Krejčí,birthPlace,Country,85,**
http://dbpedia.org/resource/Hishikawa_Moronobu,deathPlace,City,85,**
http://dbpedia.org/resource/Ron_Hendren,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Ze'ev_Seltzer,birthPlace,Country,85,**
http://dbpedia.org/resource/Gintaras_Kvitkauskas,birthPlace,Country,85,**
http://dbpedia.org/resource/Vyacheslav_Vasilevsky,birthPlace,Country,85,**
http://dbpedia.org/resource/Debina_Bonnerjee,birthPlace,Book,85,**
http://dbpedia.org/resource/Serhiy_Litovchenko_(footballer_born_1979),birthPlace,Country,85,**
http://dbpedia.org/resource/Stepan_Kayukov,deathPlace,Country,85,**
http://dbpedia.org/resource/Stepan_Kayukov,birthPlace,Country,85,**
http://dbpedia.org/resource/Emanuel_Xavier,birthPlace,City,85,1
http://dbpedia.org/resource/Aleksey_Igorevich_Kuznetsov,birthPlace,Country,85,**
http://dbpedia.org/resource/Andreas_Rebers,birthPlace,Country,85,**
http://dbpedia.org/resource/Kazimierz_Vetulani,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Ivo_Andrić,birthPlace,Country,85,**
http://dbpedia.org/resource/Lauren_Young,birthPlace,City,85,**
http://dbpedia.org/resource/Lauren_Young,birthPlace,Country,85,**
http://dbpedia.org/resource/Saimir_Kasemi,birthPlace,Country,85,**
http://dbpedia.org/resource/Philip_K._Allen,residence,Town,85,**
http://dbpedia.org/resource/Maxim_Rodshtein,birthPlace,Country,85,**
http://dbpedia.org/resource/Giuseppe_Moccia,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Elina_Danielian,birthPlace,Country,85,**
http://dbpedia.org/resource/Yury_Verlinsky,birthPlace,Country,85,**
http://dbpedia.org/resource/Anton_Urban,birthPlace,Country,85,**
http://dbpedia.org/resource/Denis_Petrić,birthPlace,Country,85,**
http://dbpedia.org/resource/Nick_Newell,birthPlace,City,85,**
http://dbpedia.org/resource/Evgeniy_Malinin,birthPlace,Country,85,**
http://dbpedia.org/resource/Marko_Car_(basketball),birthPlace,Country,85,**
http://dbpedia.org/resource/George_P._Chrousos,residence,Country,85,**
http://dbpedia.org/resource/Theo_Nischwitz,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Julia_Cross,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mayer_Amschel_Rothschild,deathPlace,Country,85,**
http://dbpedia.org/resource/Mayer_Amschel_Rothschild,birthPlace,Country,85,**
http://dbpedia.org/resource/Ludwig_Guttmann,birthPlace,Country,85,**
http://dbpedia.org/resource/Honey_Irani,birthPlace,City,85,**
http://dbpedia.org/resource/Nayib_Lagouireh,birthPlace,Country,85,**
http://dbpedia.org/resource/Ranko_Ostojić,birthPlace,Country,85,**
http://dbpedia.org/resource/Mahfoud_Ali_Beiba,birthPlace,Country,85,**
http://dbpedia.org/resource/Vyacheslav_Hleb,birthPlace,Country,85,**
http://dbpedia.org/resource/Amerigo_Vespucci,deathPlace,Country,85,**
http://dbpedia.org/resource/Amerigo_Vespucci,birthPlace,Country,85,**
http://dbpedia.org/resource/Zlatko_Baloković,birthPlace,Country,85,**
http://dbpedia.org/resource/John_Rodgers_(New_Zealand_bishop),birthPlace,City,85,**
http://dbpedia.org/resource/Cliff_Edwards,occupation,PersonFunction,85,**
http://dbpedia.org/resource/George_Adamson,occupation,PersonFunction,85,**
"http://dbpedia.org/resource/Christopher_C._Kraft,_Jr.",occupation,PersonFunction,85,**
http://dbpedia.org/resource/Kamran_Daneshjoo,birthPlace,City,85,**
http://dbpedia.org/resource/Parviz_Kimiavi,occupation,PersonFunction,85,**
http://dbpedia.org/resource/V._E._Howard,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Hsu_Shih-hsien,birthPlace,Country,85,**
http://dbpedia.org/resource/Ramsay_Weston_Phipps,birthPlace,Town,85,**
http://dbpedia.org/resource/Maurice_Audin,birthPlace,Country,85,**
http://dbpedia.org/resource/Louis_Lahure,birthPlace,Country,85,**
http://dbpedia.org/resource/Mohamed_Abdelaziz,birthPlace,Country,85,**
http://dbpedia.org/resource/Ian_Binnie,successor,Judge,85,**
http://dbpedia.org/resource/Stephanus_Le_Roux_Marais,birthPlace,Country,85,**
http://dbpedia.org/resource/Dietrich_Reinkingk,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Jagmohan_Sursagar,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Unnati_Davara,birthPlace,City,85,**
http://dbpedia.org/resource/Víctor_Manuelle,birthPlace,City,85,1
http://dbpedia.org/resource/Walter_Haefner,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Adolf_Urban,birthPlace,Country,85,**
http://dbpedia.org/resource/Bohdan_Khmelnytsky,deathPlace,Country,85,**
http://dbpedia.org/resource/Huang_Jun,birthPlace,City,85,**
http://dbpedia.org/resource/Vyacheslav_Kebich,birthPlace,Country,85,**
http://dbpedia.org/resource/Sergei_Yutkevich,deathPlace,Country,85,**
http://dbpedia.org/resource/Lou_van_Burg,deathPlace,Country,85,**
http://dbpedia.org/resource/Mohamed_Ould_Abdel_Aziz,birthPlace,Country,85,**
http://dbpedia.org/resource/Mirko_Breyer,deathPlace,Country,85,**
http://dbpedia.org/resource/Mirko_Breyer,birthPlace,Country,85,**
http://dbpedia.org/resource/Monoranjan_Bhattacharya,birthPlace,Book,85,**
http://dbpedia.org/resource/Mindaugas_Girdžiūnas,birthPlace,Country,85,**
http://dbpedia.org/resource/Radoslav_Rogina,birthPlace,Country,85,**
http://dbpedia.org/resource/Alice_Crimmins,birthPlace,City,85,1
http://dbpedia.org/resource/Oleg_Kornienko,birthPlace,Country,85,**
http://dbpedia.org/resource/Fedor_Likholitov,birthPlace,Country,85,**
http://dbpedia.org/resource/Bogdan_Žerajić,birthPlace,Country,85,**
http://dbpedia.org/resource/Temur_Ketsbaia,birthPlace,Country,85,**
http://dbpedia.org/resource/Pedro_Almazan,deathPlace,Country,85,**
http://dbpedia.org/resource/Tinku_(actor),residence,Country,85,**
http://dbpedia.org/resource/Tinku_(actor),residence,City,85,**
http://dbpedia.org/resource/Evelyn_Varden,deathPlace,City,85,1
http://dbpedia.org/resource/Lee_Jang-ho,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Joanna_Connor,birthPlace,City,85,1
"http://dbpedia.org/resource/Valerian_Wellesley,_8th_Duke_of_Wellington",birthPlace,Country,85,**
http://dbpedia.org/resource/Nikolai_Kulikovsky,birthPlace,Country,85,**
http://dbpedia.org/resource/Ivan_Alev,birthPlace,Country,85,**
http://dbpedia.org/resource/Leopold_De_Wael,birthPlace,Country,85,**
"http://dbpedia.org/resource/Bob_Maclennan,_Baron_Maclennan_of_Rogart",almaMater,College,85,**
http://dbpedia.org/resource/Ghazaros_Aghayan,birthPlace,Country,85,**
http://dbpedia.org/resource/Bob_Ballinger,almaMater,School,85,**
http://dbpedia.org/resource/Arnab_Mondal,birthPlace,Book,85,**
http://dbpedia.org/resource/David_Yeung,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Jay_Manalo,birthPlace,Country,85,**
http://dbpedia.org/resource/Adolphe_Muzito,birthPlace,Country,85,**
http://dbpedia.org/resource/Walter_Sherman_Gifford,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Oleksandr_Sokorenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Ruslan_Bidnenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Boris_Zhitkov,deathPlace,Country,85,**
http://dbpedia.org/resource/Saleem_Ali_(academic),residence,Country,85,**
http://dbpedia.org/resource/Johann_Gottlieb,birthPlace,Country,85,**
http://dbpedia.org/resource/Sergey_Tarasov_(snowboarder),birthPlace,Country,85,**
http://dbpedia.org/resource/Jon_Lajoie,birthPlace,City,85,**
http://dbpedia.org/resource/José_Antônio_Saraiva,birthPlace,Country,85,**
http://dbpedia.org/resource/Hieu_Van_Le,birthPlace,Country,85,**
http://dbpedia.org/resource/Makvala_Kasrashvili,birthPlace,Country,85,**
http://dbpedia.org/resource/Bernard_Matemera,birthPlace,Country,85,**
http://dbpedia.org/resource/Countess_Louise_Sophie_of_Danneskiold-Samsøe,deathPlace,Country,85,**
http://dbpedia.org/resource/Henry_Suso,deathPlace,Country,85,**
http://dbpedia.org/resource/Andrew_Berman,birthPlace,City,85,1
http://dbpedia.org/resource/Andrew_Berman,residence,City,85,1
http://dbpedia.org/resource/Oscar_Nemon,birthPlace,Country,85,**
http://dbpedia.org/resource/Maxim_Belugin,birthPlace,Country,85,**
http://dbpedia.org/resource/Thelma_Leeds,deathPlace,City,85,**
http://dbpedia.org/resource/Algimantas_Liubinskas,birthPlace,Country,85,**
http://dbpedia.org/resource/Samani_Pulepule,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Vladimir_Bulatović_Vib,birthPlace,Country,85,**
http://dbpedia.org/resource/Zhanna_Lozumyrska,birthPlace,Country,85,**
http://dbpedia.org/resource/Marguerite_Bourgeoys,deathPlace,Country,85,**
http://dbpedia.org/resource/Michal_Bárta,birthPlace,Country,85,**
http://dbpedia.org/resource/Ana_Milenković,birthPlace,City,85,**
http://dbpedia.org/resource/Negmatullo_Kurbanov,birthPlace,Country,85,**
http://dbpedia.org/resource/Evgeny_Chirikov,deathPlace,Country,85,**
http://dbpedia.org/resource/Ganpatrao_Jadhav,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Alessandro_Abruscia,birthPlace,Country,85,**
http://dbpedia.org/resource/Igor_Larionov,birthPlace,Country,85,**
http://dbpedia.org/resource/Kō_Nishimura,deathPlace,City,85,**
http://dbpedia.org/resource/Chuck_Rifici,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Miguel_Ângelo_Lupi,deathPlace,Country,85,**
http://dbpedia.org/resource/Miguel_Ângelo_Lupi,birthPlace,Country,85,**
http://dbpedia.org/resource/Jonny_Podell,birthPlace,City,85,1
http://dbpedia.org/resource/Serhiy_Varlamov,birthPlace,Country,85,**
http://dbpedia.org/resource/Marc_Streitenfeld,birthPlace,Country,85,**
http://dbpedia.org/resource/Iryna_Yatchenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Robert_Dougall,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Ahatanhel_Krymsky,deathPlace,Country,85,**
http://dbpedia.org/resource/Caros_Fodor,birthPlace,City,85,**
http://dbpedia.org/resource/Imam_Mustafayev,birthPlace,Country,85,**
http://dbpedia.org/resource/Ulli_Jansen,birthPlace,Country,85,**
"http://dbpedia.org/resource/Henry_Duenas,_Jr.",birthPlace,City,85,**
"http://dbpedia.org/resource/Henry_Duenas,_Jr.",residence,City,85,**
http://dbpedia.org/resource/Hermann_Oberth,birthPlace,Country,85,**
http://dbpedia.org/resource/Josip_Pivarić,birthPlace,Country,85,**
http://dbpedia.org/resource/Richard_Velazquez,birthPlace,City,85,1
http://dbpedia.org/resource/Adil_Ibragimov,birthPlace,Country,85,**
http://dbpedia.org/resource/John_Trumbull,birthPlace,Country,85,**
http://dbpedia.org/resource/Michael_Pfleghar,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Maurice_Abraham_Cohen,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Viktor_Dmitrenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Munib_al-Masri,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Ali_Tarhouni,birthPlace,Country,85,**
http://dbpedia.org/resource/Marion_Stamps,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Abdel_Latif_Boghdadi_(politician),deathPlace,Country,85,**
http://dbpedia.org/resource/Abdel_Latif_Boghdadi_(politician),birthPlace,Country,85,**
http://dbpedia.org/resource/Abdel_Latif_Boghdadi_(politician),occupation,Location,85,**
http://dbpedia.org/resource/Tsugaru_Yukitsugu,occupation,PersonFunction,85,**
http://dbpedia.org/resource/William_J._Ferrall,birthPlace,City,85,1
http://dbpedia.org/resource/William_J._Ferrall,deathPlace,City,85,1
http://dbpedia.org/resource/Edward_Jenkins_(MP),birthPlace,City,85,**
http://dbpedia.org/resource/Peter_Gration,occupation,MilitaryUnit,85,**
http://dbpedia.org/resource/Veni_Markovski,birthPlace,Country,85,**
http://dbpedia.org/resource/Warren_Ukah,birthPlace,City,85,**
http://dbpedia.org/resource/Trey_Alexander,birthPlace,City,85,**
http://dbpedia.org/resource/Ruslan_Chagaev,birthPlace,Country,85,**
http://dbpedia.org/resource/Shute_Banerjee,birthPlace,Book,85,**
http://dbpedia.org/resource/Peter_S._Kraus,residence,City,85,1
