Property,Type,Ratio,support
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Metropolis,1.0,31.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Capital_city,1.0,35.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_in_Kentucky,1.0,9.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Mixed-sex_education,1.0,20.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/City_(TV_network),1.0,14.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_British_Columbia,1.0,14.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipalities_of_Colombia,0.9285714285714286,28.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Metropolis,0.9705882352941176,34.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/City,0.9853479853479854,273.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Village_(United_States),1.0,5.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_in_Ontario,1.0,17.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/California,1.0,9.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_municipalities_of_the_Netherlands,1.0,38.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipality,1.0,8.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University,1.0,27.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/National_Sea_Grant_College_Program,0.9767441860465116,86.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Town,1.0,18.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Borough_(New_York_City),1.0,16.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Prefecture-level_city,1.0,6.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Statutory_college,1.0,6.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Non-metropolitan_district,1.0,5.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Municipal_Corporations_in_India,1.0,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Independent_city_(United_States),1.0,17.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Administrative_divisions_of_Mexico,1.0,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Cities_of_South_Korea,1.0,6.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Districts_of_Uganda,1.0,6.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/State_university_system,1.0,25.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Flagship,0.9583333333333334,120.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Day_school,1.0,6.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/United_States_service_academies,1.0,28.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Lists_of_capitals,1.0,5.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Independent_school_(United_Kingdom),1.0,13.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_Ontario,1.0,30.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Unincorporated_area,1.0,8.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/List_of_cities,_towns,_and_villages_in_Louisiana",1.0,5.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Cities_of_the_Philippines,1.0,8.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Census-designated_place,1.0,6.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Consolidated_city-county,1.0,34.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_municipalities_of_the_Netherlands,1.0,23.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Types_of_municipalities_in_Quebec,1.0,14.0
