Property,Type,Ratio,support
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/GovernorsOfTrinidadAndTobago,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/WashburnUniversityAlumni,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GermanEconomists,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/CitiesAndMunicipalitiesOnTheShoresOfLagunaDeBay,1.0,1.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/EthnicGroupsInRomania,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/DelMarCollegeAlumni,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StreetcarSuburbs,1.0,4.0
http://dbpedia.org/ontology/predecessor,"http://dbpedia.org/class/yago/PeopleFromSt.MartinParish,Louisiana",1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/Privateers,1.0,1.0
http://dbpedia.org/ontology/occupation,http://dbpedia.org/class/yago/OrganisationsBasedInTheUnitedKingdomWithRoyalPatronage,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/YouthOlympicGamesHostCities,1.0,3.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/SingaporeanPeopleOfSriLankanDescent,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/StanfordLawSchoolAlumni,1.0,2.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/KingsOfGreece,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PeopleFromQazvin,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PeopleFromAetolia-Acarnania,1.0,1.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/PoliticalPartiesEstablishedIn2003,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromIlminster,1.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromRichmond,London",1.0,2.0
http://dbpedia.org/ontology/predecessor,"http://dbpedia.org/class/yago/PeopleFromConcord,Massachusetts",1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/EducationalInstitutionsEstablishedIn1948,1.0,4.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromPoncaCity,Oklahoma",1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/NorthCarolinaCounties,1.0,1.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/PoliticalPartiesInTheNetherlands,0.75,4.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ChiefJusticesOfTheOhioSupremeCourt,1.0,1.0
http://dbpedia.org/ontology/predecessor,"http://dbpedia.org/class/yago/PeopleFromCrittendenCounty,Kentucky",1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/ConflictsIn1846,1.0,1.0
