Person,Property,Type,rn,rel_rate
http://dbpedia.org/resource/Carl_Gustaf_Emil_Mannerheim,birthPlace,Country,85,**
http://dbpedia.org/resource/Person_Colby_Cheney,birthPlace,Town,85,**
http://dbpedia.org/resource/Miron_Constantinescu,birthPlace,Country,85,**
http://dbpedia.org/resource/Volodymyr_Khandohiy,birthPlace,Country,85,**
http://dbpedia.org/resource/Sylvanus_Olympio,birthPlace,Country,85,**
http://dbpedia.org/resource/Patrick_Henry,birthPlace,Country,85,**
http://dbpedia.org/resource/Henry_Shanklin,birthPlace,City,85,**
"http://dbpedia.org/resource/Archibald_Montgomerie,_11th_Earl_of_Eglinton",almaMater,School,85,**
http://dbpedia.org/resource/Vitaliy_Khomutynnik,birthPlace,Country,85,**
http://dbpedia.org/resource/John_Bettesworth-Trevanion,almaMater,School,85,**
http://dbpedia.org/resource/Theodore_McKeldin,almaMater,School,85,**
http://dbpedia.org/resource/H._W._Whillock,successor,Mayor,85,**
http://dbpedia.org/resource/John_McDougall_(Australian_politician),deathPlace,City,85,**
http://dbpedia.org/resource/Eric_Li,almaMater,School,85,**
http://dbpedia.org/resource/William_Horner_Fletcher,almaMater,School,85,**
http://dbpedia.org/resource/Charlie_Rodríguez,birthPlace,City,85,1
http://dbpedia.org/resource/Anuradha_Jayaratne,almaMater,School,85,**
http://dbpedia.org/resource/Jovan_Marinović,deathPlace,Country,85,**
http://dbpedia.org/resource/Michael_Ellis_(British_politician),almaMater,School,85,**
http://dbpedia.org/resource/Aslan_Tkhakushinov,birthPlace,Country,85,**
http://dbpedia.org/resource/Mohamed_Lamine_Ould_Ahmed,birthPlace,Country,85,**
http://dbpedia.org/resource/Antonio_Villegas,birthPlace,Country,85,**
http://dbpedia.org/resource/Francisco_de_Aguirre_(conquistador),deathPlace,Country,85,**
http://dbpedia.org/resource/John_W._Smith_(Detroit_mayor),successor,Mayor,85,**
http://dbpedia.org/resource/Anatoly_Chubais,birthPlace,Country,85,**
http://dbpedia.org/resource/Rudolf_Dölling,deathPlace,Country,85,**
http://dbpedia.org/resource/Jōsei_Toda,deathPlace,City,85,**
http://dbpedia.org/resource/Tetiana_Chornovol,birthPlace,Country,85,**
http://dbpedia.org/resource/Pyotr_Stolypin,birthPlace,Country,85,**
http://dbpedia.org/resource/Josip_Smodlaka,successor,Mayor,85,**
http://dbpedia.org/resource/Bakhtawar_Bhutto_Zardari,residence,City,85,**
http://dbpedia.org/resource/Pantelimon_Erhan,birthPlace,Country,85,**
http://dbpedia.org/resource/Adolf_Mošinsky,deathPlace,Country,85,**
http://dbpedia.org/resource/Adolf_Mošinsky,birthPlace,Country,85,**
http://dbpedia.org/resource/Adelbert_Ames,successor,Senator,85,**
http://dbpedia.org/resource/James_G._Bull,successor,Mayor,85,**
http://dbpedia.org/resource/Fredis_Refunjol,birthPlace,Country,85,**
http://dbpedia.org/resource/Abdessalam_Jalloud,birthPlace,Country,85,**
http://dbpedia.org/resource/Khalid_bin_Sultan,almaMater,MilitaryUnit,85,**
http://dbpedia.org/resource/M._K._Eelaventhan,almaMater,School,85,**
http://dbpedia.org/resource/Grigory_Yavlinsky,birthPlace,Country,85,**
http://dbpedia.org/resource/Moisei_Rafes,deathPlace,Country,85,**
