Property,Type,Ratio,support
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/City_with_special_status,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Historic_counties_of_England,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Grammar_school,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Township_(Pennsylvania),1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_in_Argentina,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Counties_of_the_People's_Republic_of_China,1.0,3.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Municipalities_of_Colombia,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_Saskatchewan,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Prefectures_of_Japan,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipalities_of_Bosnia_and_Herzegovina,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/States_of_Austria,1.0,4.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Counties_of_Sweden,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Local_councils_of_Malta,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/New_England_town,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Cities_designated_by_government_ordinance_of_Japan,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_Illinois,1.0,4.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Vocational_university,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Comune,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Regional_municipality,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Administrative_divisions_of_Myanmar,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Town_(New_Jersey),1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/International_university,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/County_seat,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/International_Baccalaureate,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Wiktionary:independent,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Catholic_Church,1.0,3.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/High_school,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Christian_school,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_towns_in_Alberta,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Community_college,1.0,4.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Special_wards_of_Tokyo,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Borough_(Pennsylvania),1.0,2.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/States_of_Brazil,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/resource/Military_organization,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Village_(United_States),1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Municipalities_of_Vietnam,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Districts_of_Mongolia,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/City_with_special_status,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Corpus_separatum_(Jerusalem),1.0,2.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/California,0.6666666666666666,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Metropolitan_area,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_towns_and_villages_in_Illinois,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_Cambodia,1.0,1.0
http://dbpedia.org/ontology/region,http://dbpedia.org/resource/Capital_city,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_districts_in_Turkey,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/States_of_Nigeria,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Liberal_arts_colleges_in_the_United_States,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_populated_places_in_Guam,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Federal_capital,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Prefecture-level_city,1.0,3.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Regional_municipality,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_districts_and_neighborhoods_of_Los_Angeles,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Special_cities_of_Japan,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/resource/Unicameralism,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Katowice,1.0,1.0
http://dbpedia.org/ontology/region,http://dbpedia.org/resource/List_of_cities_and_towns_in_Malaysia_by_population,1.0,1.0
http://dbpedia.org/ontology/region,http://dbpedia.org/resource/New_England_town,0.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_Cambodian_districts_and_sections,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Townships_of_Myanmar,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Military_junior_college,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_incorporated_places_in_Delaware,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Urban-type_settlement,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/City_Districts_of_Pakistan,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/County_seat,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Master's_degree,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/California,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_towns_and_boroughs_in_Pennsylvania,1.0,1.0
http://dbpedia.org/ontology/region,http://dbpedia.org/resource/City,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Local_government_in_California,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Cape_Breton_Regional_Municipality,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/List_of_capitals_in_the_United_States,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/District_(Taiwan),1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Secondary_school,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipalities_of_Puerto_Rico,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/City_government_in_Washington_(state),1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Districts_of_Panama,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Provinces_of_South_Africa,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_municipalities_in_São_Paulo,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Cities_of_the_Philippines,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Quebec,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Census-designated_place,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Township_(New_Jersey),1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Nonsectarian,1.0,2.0
http://dbpedia.org/ontology/profession,http://dbpedia.org/resource/Coast_guard,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Suburb,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Comarcas_of_Spain,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_and_towns_in_Colorado,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/States_and_union_territories_of_India,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Provincial_city_(Vietnam),1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipalities_of_Spain,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_in_Saskatchewan,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Public,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/City_of_regional_significance_(Ukraine),1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Graduate_school,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Neighborhoods_in_Boston,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Census_divisions_of_Ontario,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_in_Illinois,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Departments_of_Bolivia,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Parishes_of_Grenada,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_districts_of_Bangkok,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Parochialism,1.0,2.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/City_government_in_Washington_(state),1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Yangon,1.0,2.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Megacity,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Neighbourhood,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Islamic_university,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Department_(country_subdivision),1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Selective_school_(New_South_Wales),1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_North_Korea,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_in_the_United_States,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Borough_(New_Jersey),1.0,1.0
http://dbpedia.org/ontology/militaryBranch,http://dbpedia.org/resource/Reserve_components_of_the_United_States_Armed_Forces,1.0,3.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_neighbourhoods_in_Montreal,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Local_councils_of_Malta,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_islands_of_the_Faroe_Islands,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Regional_units_of_Greece,1.0,4.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Faculty_(division),1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Collegiate_university,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/City_Districts_of_Pakistan,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Administrative_divisions_of_Cambodia,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/City_(New_Jersey),1.0,2.0
http://dbpedia.org/ontology/region,http://dbpedia.org/resource/States_and_federal_territories_of_Malaysia,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_Chile,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Quebec,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_in_Chile,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/States_of_Mexico,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Departments_of_Bolivia,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Metropolitan_municipality,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/United_Nations,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Abbas_I_of_Persia,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_towns_in_Japan,1.0,1.0
